Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
2.63786	UE  PHY Txed	263	7	0	1	4	0	SRS
2.63793	UE  PHY Txed	263	7	0	3	0	0	DL_HARQ
2.63893	UE  PHY Txed	263	8	0	3	0	0	DL_CQI
2.64086	UE  PHY Txed	264	0	0	1	6	0	SRS
2.64293	UE  PHY Txed	264	2	0	3	0	0	DL_HARQ
2.64386	UE  PHY Txed	264	3	0	3	4	0	SRS
2.64393	UE  PHY Txed	264	3	0	3	0	0	DL_CQI
2.64393	UE  PHY Txed	264	3	0	3	0	0	SR
2.64493	UE  PHY Txed	264	4	0	3	0	0	DL_HARQ
2.64593	UE  PHY Txed	264	5	0	3	0	0	DL_CQI
2.65093	UE  PHY Txed	265	0	0	3	0	0	DL_HARQ
2.65193	UE  PHY Txed	265	1	0	3	0	0	DL_CQI
2.65193	UE  PHY Txed	265	1	0	3	0	0	SR
2.65686	UE  PHY Txed	265	6	0	3	2	0	SRS
2.65686	UE  PHY Txed	265	6	0	1	3	0	SRS
2.65793	UE  PHY Txed	265	7	0	1	0	0	DL_HARQ
2.65793	UE  PHY Txed	265	7	0	1	0	0	DL_HARQ
2.65793	UE  PHY Txed	265	7	0	1	0	0	DL_HARQ
2.65793	UE  PHY Txed	265	7	0	1	0	0	DL_HARQ
2.65793	UE  PHY Txed	265	7	0	3	0	0	DL_HARQ
2.65793	UE  PHY Txed	265	7	0	3	0	0	DL_CQI
2.65893	UE  PHY Txed	265	8	0	1	0	0	DL_CQI
2.65893	UE  PHY Txed	265	8	0	1	0	0	SR
2.65893	UE  PHY Txed	265	8	0	1	0	0	DL_CQI
2.65893	UE  PHY Txed	265	8	0	1	0	0	SR
2.65893	UE  PHY Txed	265	8	0	1	0	0	DL_CQI
2.65893	UE  PHY Txed	265	8	0	1	0	0	SR
2.65893	UE  PHY Txed	265	8	0	1	0	0	DL_CQI
2.66393	UE  PHY Txed	266	3	0	3	0	0	SR
2.66593	UE  PHY Txed	266	5	0	3	0	0	DL_HARQ
2.66693	UE  PHY Txed	266	6	0	3	0	0	DL_CQI
2.66693	UE  PHY Txed	266	6	0	3	0	0	SR
2.66693	UE  PHY Txed	266	6	0	1	0	0	SR
2.66793	UE  PHY Txed	266	7	0	3	0	0	DL_HARQ
2.66893	UE  PHY Txed	266	8	0	3	0	0	DL_CQI
2.66893	UE  PHY Txed	266	8	0	3	0	0	DL_HARQ
2.66993	UE  PHY Txed	266	9	0	3	0	0	DL_CQI
2.67193	UE  PHY Txed	267	1	0	3	0	0	DL_HARQ
2.67293	UE  PHY Txed	267	2	0	3	0	0	DL_HARQ
2.67293	UE  PHY Txed	267	2	0	3	0	0	DL_CQI
2.67293	UE  PHY Txed	267	2	0	3	0	0	SR
2.67393	UE  PHY Txed	267	3	0	3	0	0	DL_CQI
2.67393	UE  PHY Txed	267	3	0	3	0	0	SR
2.67686	UE  PHY Txed	267	6	0	1	5	0	SRS
2.67993	UE  PHY Txed	267	9	0	3	0	0	DL_HARQ
2.68093	UE  PHY Txed	268	0	0	3	0	0	DL_CQI
2.68486	UE  PHY Txed	268	4	0	3	3	0	SRS
2.68593	UE  PHY Txed	268	5	0	3	0	0	DL_HARQ
2.68693	UE  PHY Txed	268	6	0	3	0	0	DL_CQI
2.68886	UE  PHY Txed	268	8	0	3	1	0	SRS
2.68893	UE  PHY Txed	268	8	0	1	0	0	DL_HARQ
2.68893	UE  PHY Txed	268	8	0	1	0	0	DL_HARQ
2.68893	UE  PHY Txed	268	8	0	1	0	0	DL_HARQ
2.68893	UE  PHY Txed	268	8	0	1	0	0	DL_HARQ
2.68893	UE  PHY Txed	268	8	0	1	0	0	SR
2.68993	UE  PHY Txed	268	9	0	1	0	0	DL_CQI
2.68993	UE  PHY Txed	268	9	0	1	0	0	SR
2.68993	UE  PHY Txed	268	9	0	1	0	0	DL_CQI
2.68993	UE  PHY Txed	268	9	0	1	0	0	SR
2.68993	UE  PHY Txed	268	9	0	1	0	0	DL_CQI
2.68993	UE  PHY Txed	268	9	0	1	0	0	SR
2.68993	UE  PHY Txed	268	9	0	1	0	0	DL_CQI
2.68993	UE  PHY Txed	268	9	0	1	0	0	SR
2.69186	UE  PHY Txed	269	1	0	1	2	0	SRS
2.69193	UE  PHY Txed	269	1	0	3	0	0	DL_HARQ
2.69193	UE  PHY Txed	269	1	0	3	0	0	DL_HARQ
2.69293	UE  PHY Txed	269	2	0	3	0	0	DL_CQI
2.69293	UE  PHY Txed	269	2	0	3	0	0	DL_CQI
2.69293	UE  PHY Txed	269	2	0	3	0	0	SR
2.69393	UE  PHY Txed	269	3	0	1	0	0	DL_HARQ
2.69393	UE  PHY Txed	269	3	0	3	0	0	DL_HARQ
2.69393	UE  PHY Txed	269	3	0	3	0	0	SR
2.69493	UE  PHY Txed	269	4	0	1	0	0	DL_CQI
2.69493	UE  PHY Txed	269	4	0	3	0	0	DL_CQI
2.69793	UE  PHY Txed	269	7	0	3	0	0	DL_HARQ
